st_id,name,attendance,avg_test_score,attempts,fees_paid,dropout,at_risk,backlog,Current_CGPA
101,Pooja,65,43,3,0,1,1,3,7.23
102,Geeta,42,44,5,0,1,1,4,5.89
103,Suman,58,95,4,1,1,1,2,8.45
104,Priya,59,61,1,1,1,1,4,6.12
105,Vikram,71,92,4,1,0,1,4,9.34
106,Pooja,46,80,1,0,1,1,1,4.67
107,Ravi,91,54,1,1,0,0,2,8.91
108,Priya,80,87,1,1,0,0,2,7.56
109,Priya,72,92,5,1,0,1,2,9.21
110,Arjun,79,91,2,1,0,0,4,8.78
111,Vikram,78,51,4,1,0,0,3,6.54
112,Meena,57,87,5,1,1,1,2,7.89
113,Raj,79,87,5,1,0,0,5,8.76
114,Manish,40,78,5,0,1,1,4,5.43
115,Karan,50,81,5,0,1,1,1,6.78
116,Raj,67,71,5,1,0,1,3,7.65
117,Asha,96,99,3,0,0,0,5,9.87
118,Manish,64,44,4,1,1,1,5,6.32
119,Manish,89,83,5,1,0,0,1,8.99
120,Deepa,62,89,4,1,0,1,3,7.45
121,Sohan,70,37,3,0,1,1,4,5.67
122,Rakesh,69,82,3,1,0,1,0,8.23
123,Suman,81,89,4,1,0,0,3,9.12
124,Suman,74,34,1,0,1,1,1,4.56
125,Ravi,46,97,2,0,1,1,5,8.9
126,Manish,99,35,1,1,1,1,4,5.43
127,Geeta,55,76,1,0,1,1,3,7.65
128,Meena,65,84,1,1,0,1,0,8.34
129,Neha,87,69,5,1,0,0,0,9.01
130,Ravi,96,81,3,1,0,0,2,8.67
131,Pooja,91,45,1,0,1,1,2,6.78
140,Geeta,71,91,4,1,0,1,1,8.91
165,Vikram,87,98,1,0,0,0,3,9.56
166,Anil,64,45,2,1,1,1,3,6.45
167,Vikram,74,77,2,1,0,1,5,7.89
168,Rakesh,64,68,2,1,0,1,5,8.12
169,Kavita,68,62,3,1,0,1,5,7.34
170,Sunil,57,52,5,0,1,1,2,5.67
171,Suman,85,39,5,1,1,1,3,6.89
172,Kavita,57,98,1,0,1,1,3,8.45
173,Rita,41,63,1,1,1,1,0,6.78
174,Suman,93,81,2,1,0,0,2,9.23
175,Kavita,74,39,1,1,1,1,4,5.67
176,Asha,55,48,3,0,1,1,2,7.89
177,Pooja,100,87,5,1,0,0,4,8.56
178,Rita,80,30,2,0,1,1,0,6.34
179,Asha,75,98,1,1,0,0,1,9.78
180,Manish,72,33,3,0,1,1,3,5.67
181,Vikram,43,45,3,1,1,1,0,6.89
182,Priya,72,53,1,1,0,1,3,7.45
183,Ravi,53,31,5,0,1,1,5,5.34
184,Deepa,60,61,1,1,0,1,1,8.12
185,Vikram,87,53,2,1,0,0,1,7.89
186,Meena,59,41,1,1,1,1,0,6.45
187,Meena,95,79,3,1,0,0,1,9.23
188,Asha,47,64,1,1,1,1,4,7.56
189,Neha,46,62,5,0,1,1,1,6.78
190,Sohan,42,62,4,0,1,1,3,5.89
191,Pooja,56,90,1,0,1,1,3,8.34
192,Rita,72,80,5,1,0,1,3,7.67
193,Pooja,87,72,5,0,0,0,3,9.01
194,Rita,51,41,3,1,1,1,4,6.45
195,Vikram,98,96,5,1,0,0,2,9.78
196,Manish,90,94,5,1,0,0,5,8.9
197,Raj,61,62,5,1,0,1,0,7.23
180,Manish,72,33,3,0,1,1,3,5.67
198,Asha,94,69,5,1,0,0,1,8.45
199,Rakesh,61,72,2,1,0,1,3,7.89
200,Neha,85,73,2,1,0,0,1,9.12
201,Meena,69,58,3,0,0,1,5,6.78
202,Manish,77,42,1,1,1,1,5,5.43
203,Vikram,77,41,5,0,1,1,5,8.9
204,Meena,84,75,1,1,0,0,1,7.56
205,Asha,90,31,1,1,1,1,3,6.34
206,Meena,93,64,3,0,0,0,5,9.01
207,Neha,47,37,5,0,1,1,4,8.67
208,Suman,66,55,5,1,0,1,1,7.23
209,Anil,66,63,4,1,0,1,1,6.78
210,Meena,73,36,1,0,1,1,3,5.89
211,Asha,60,97,1,1,0,1,1,8.45
212,Neha,69,87,2,1,0,1,1,7.9
213,Anil,72,58,4,1,0,1,5,6.54
214,Pooja,67,65,2,1,0,1,3,8.12
215,Rita,86,50,2,1,0,0,5,7.67
216,Suman,72,65,2,1,0,1,5,9.23
217,Suman,44,39,3,0,1,1,3,6.45
218,Sohan,99,53,3,1,0,0,0,8.9
219,Kavita,100,93,2,1,0,0,5,7.56
220,Ravi,87,78,4,1,0,0,4,9.78
221,Pooja,58,65,1,1,1,1,4,6.34
222,Deepa,43,53,4,1,1,1,1,8.12
223,Geeta,74,52,5,0,0,1,4,7.89
224,Arjun,88,91,3,1,0,0,1,9.01
225,Neha,56,66,1,0,1,1,0,8.67
226,Pooja,83,41,1,1,1,1,3,7.23
227,Kavita,67,84,5,1,0,1,3,6.78
228,Suman,69,42,5,0,1,1,3,5.89
229,Priya,68,52,2,1,0,1,4,8.45
230,Arjun,85,59,3,1,0,0,0,7.9
220,Ravi,87,78,4,1,0,0,4,6.54
231,Kavita,92,46,3,1,1,1,4,8.12
232,Pooja,45,91,4,1,1,1,0,7.67
233,Ravi,74,42,2,0,1,1,0,9.23
234,Raj,99,88,2,0,0,0,0,6.45
235,Sohan,80,48,2,0,1,1,0,8.9
236,Kavita,76,78,2,1,0,0,3,7.56
237,Karan,63,41,3,0,1,1,2,9.78
238,Manish,68,90,3,1,0,1,2,6.34
239,Manish,88,48,2,0,1,1,0,8.12
240,Geeta,85,38,4,0,1,1,2,7.89
241,Priya,92,100,1,1,0,0,2,9.01
242,Pooja,70,57,1,1,0,1,0,8.67
243,Asha,74,81,4,1,0,1,2,7.23
244,Asha,99,45,2,1,1,1,4,6.78
245,Geeta,72,98,3,1,0,1,1,5.89
246,Kavita,91,41,1,1,1,1,1,8.45
247,Rita,100,54,5,1,0,0,0,7.9
248,Meena,60,81,5,1,0,1,3,6.54
249,Pooja,71,82,4,1,0,1,0,8.12
250,Karan,62,52,2,1,0,1,3,7.67
251,Vikram,72,45,1,1,1,1,1,9.23
252,Rita,42,86,2,0,1,1,0,6.45
253,Neha,57,68,1,1,1,1,5,8.9
254,Asha,64,82,4,1,0,1,4,7.56
255,Ravi,81,71,4,0,0,0,2,9.78
256,Sohan,70,87,5,1,0,1,3,6.34
257,Manish,93,68,2,0,0,0,5,8.12
258,Suman,97,43,5,0,1,1,2,7.89
259,Rita,42,34,2,1,1,1,2,9.01
260,Geeta,79,64,5,1,0,0,0,8.67
261,Deepa,85,47,3,1,1,1,2,7.23
262,Deepa,63,38,3,0,1,1,4,6.78
263,Geeta,89,87,3,1,0,0,5,5.89
260,Geeta,79,64,5,1,0,0,2,8.45
264,Manish,71,46,3,0,1,1,0,7.9
265,Pooja,86,36,1,0,1,1,4,6.54
266,Raj,61,75,3,1,0,1,1,8.12
267,Meena,62,42,4,0,1,1,5,7.67
268,Deepa,41,69,4,1,1,1,2,9.23
269,Neha,66,71,1,1,0,1,0,6.45
270,Deepa,81,38,3,0,1,1,1,8.9
271,Deepa,41,79,3,0,1,1,1,7.56
272,Deepa,65,56,3,1,0,1,3,9.78
273,Raj,56,95,5,0,1,1,4,6.34
274,Raj,79,34,2,1,1,1,2,8.12
275,Neha,72,58,5,0,0,1,0,7.89
276,Asha,48,66,2,0,1,1,3,9.01
277,Asha,82,67,3,1,0,0,4,8.67
278,Ravi,93,37,3,1,1,1,3,7.23
279,Raj,87,94,5,1,0,0,5,6.78
280,Student_280,65,51,3,1,1,2,3,5.89
281,Student_281,57,56,2,1,0,2,1,8.45
282,Student_282,65,63,2,0,0,2,2,7.9
283,Student_283,57,64,3,1,1,2,3,6.54
284,Student_284,69,50,3,1,1,2,1,8.12
285,Student_285,63,50,2,0,1,2,3,7.67
286,Student_286,57,51,2,1,0,2,3,9.23
287,Student_287,70,57,3,1,0,2,1,6.45
288,Student_288,59,57,2,0,0,2,3,8.9
289,Student_289,67,54,3,1,0,2,2,7.56
290,Student_290,69,58,2,0,0,2,2,9.78
291,Student_291,68,59,2,1,0,2,2,6.34
292,Student_292,58,60,2,0,0,2,2,8.12
293,Student_293,55,53,3,1,0,2,1,7.89
294,Student_294,69,65,2,1,0,2,3,9.01
295,Student_295,66,54,2,0,1,2,2,8.67
296,Student_296,68,57,2,0,0,2,1,7.23
297,Student_297,55,53,3,1,0,2,3,6.78
298,Student_298,56,60,2,1,1,2,2,5.89
299,Student_299,59,64,3,1,1,2,3,8.45
300,Student_300,61,65,2,1,0,2,2,7.9
301,Student_301,66,50,3,1,0,2,2,6.54
302,Student_302,69,58,2,1,0,2,3,8.12
303,Student_303,60,53,3,0,0,2,1,7.67
304,Student_304,67,53,3,0,1,2,2,9.23
305,Student_305,59,64,3,0,0,2,3,6.45
306,Student_306,60,62,2,0,0,2,3,8.9
307,Student_307,59,60,3,0,1,2,2,7.56
308,Student_308,69,56,2,1,1,2,3,9.78
309,Student_309,63,55,2,0,0,2,3,6.34
310,Student_310,69,57,3,0,0,2,2,8.12
311,Student_311,66,54,2,1,0,2,2,7.89
312,Student_312,60,60,2,1,1,2,1,9.01
313,Student_313,55,65,3,0,1,2,2,8.67
314,Student_314,63,63,2,0,1,2,3,7.23
315,Student_315,64,52,2,1,0,2,2,6.78
316,Student_316,66,59,3,0,0,2,2,5.89
317,Student_317,57,50,3,0,0,2,2,8.45
318,Student_318,68,62,3,1,0,2,2,7.9
319,Student_319,65,65,3,1,0,2,1,6.54
320,Student_320,58,50,3,0,0,2,1,8.12
321,Student_321,64,50,2,0,0,2,2,7.67
322,Student_322,65,59,3,1,0,2,1,9.23
323,Student_323,64,55,3,1,0,2,2,6.45
324,Student_324,63,62,2,1,1,2,2,8.9
325,Student_325,69,55,2,1,0,2,1,7.56
326,Student_326,62,55,2,0,0,2,1,9.78
327,Student_327,63,59,2,0,0,2,3,6.34
328,Student_328,55,54,2,1,1,2,2,8.12
329,Student_329,67,60,2,0,0,2,1,7.89
